8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0454468291,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0454468291,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.1136170727,,,,,,,,
4,0.0424093392,0.0454468291,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.254456035,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.9999633571,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
1,0.0026505837,0.0001420213,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0454468291,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0454468291,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.254456035,0.1136170727,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0454468291,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
8,0.1272280175,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0454468291,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
4,0.0424093392,0.0454468291,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.053011674,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0681702436,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0454468291,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
16,0.1696373567,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
16,0.3180700437,0.1136170727,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0454468291,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.1696373567,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
4,0.0424093392,0.0340851218,,,,,,,,
8,0.0848186783,0.0568085364,,,,,,,,
8,0.0848186783,0.0852128046,,,,,,,,
